"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"UNIBA2_FI","rContC_pCun_1","allcov",0.143956459217206,0.021891801733454,0.988993527919443,0.261,0.000265743882348199,0.85864594350789
"UNIBA2_FI","rDefaultA_IPL_1","allcov",0.0909883040674843,0.0302172580253092,0.984775477951543,0.1128,0.000816751044987102,0.85864594350789
"UNIBA2_FI","rDefaultA_pCunPCC_1","allcov",0.196156116658425,0.0160045217535468,0.991965462224594,0.4372,0.000793147354331994,0.863167767668958
"UNIBA2_FI","rDefaultA_PFCd_1","allcov",0.499577851748148,-0.0041575926170363,1.00207664009148,0.8546,-0.000321751267812312,0.892007470967563
"UNIBA2_FI","rDefaultA_PFCm_1","allcov",0.631398273189551,-0.0103545048291078,1.00516391938286,0.6342,0.000119151458389089,0.900753798897763
"UNIBA2_FI","rDefaultB_PFCd_1","allcov",0.89357095063684,-0.0226532097937693,1.01126317533754,0.2414,0.000396914580475266,0.959355194841168
"UNIBA2_FI","rDefaultB_PFCv_1","allcov",0.381867905032595,0.00217099389972042,0.998913913257934,0.9172,0.000135035931817592,0.863167767668958
"UNIBA2_FI","rDefaultB_PFCv_2","allcov",0.655570212653259,-0.0114404876933372,1.00570397617457,0.599,0.000130922812571154,0.900753798897763
"UNIBA2_FI","rDefaultC_PHC_1","allcov",0.289795362204993,0.00814396814865492,0.995919691466809,0.7012,-0.00011769949442483,0.863167767668958
"UNIBA2_FI","rDefaultC_Rsp_1","allcov",0.602149891430553,-0.00902663475936372,1.0045031780733,0.6822,-4.10306469884895e-05,0.900753798897763
"UNIBA2_FI","rDorsAttnA_ParOcc_1","allcov",0.363653143658903,0.00326142703584409,0.998367954696141,0.8834,0.000546581612245121,0.863167767668958
"UNIBA2_FI","rDorsAttnA_SPL_1","allcov",0.596507827262667,-0.00876824207631599,1.00437455268257,0.6888,0.00016779730917475,0.900753798897763
"UNIBA2_FI","rDorsAttnA_TempOcc_1","allcov",0.140695636106622,0.0223180776870645,0.98877799445221,0.2602,6.8767247003336e-06,0.85864594350789
"UNIBA2_FI","rDorsAttnB_FEF_1","allcov",0.308777365193726,0.00680682136085875,0.996590777921982,0.7428,-6.96579586343716e-05,0.863167767668958
"UNIBA2_FI","rDorsAttnB_PostC_1","allcov",0.036564629300982,0.045753234583635,0.976855549923511,0.0326,-0.000730950073734852,0.8125473177996
"UNIBA2_FI","rDorsAttnB_PostC_2","allcov",0.0227328698399914,0.0534639216297167,0.97290085742088,0.019,-0.000272184944475174,0.748940947591068
"UNIBA2_FI","rLimbicA_TempPole_1","allcov",0.259485178844966,0.0104285523102069,0.994772058156939,0.6254,-0.000104496505844083,0.863167767668958
"UNIBA2_FI","rLimbicB_OFC_1","allcov",0.314762368893684,0.00639831360267373,0.99679570945973,0.7614,-0.000133070990303258,0.863167767668958
"UNIBA2_FI","rSalVentAttnA_FrMed_1","allcov",0.393541628023064,0.0014911134819835,0.999254165124178,0.9532,-3.34998819889945e-05,0.863167767668958
"UNIBA2_FI","rSalVentAttnA_Ins_1","allcov",0.823368298329623,-0.0190555124683391,1.00948279453804,0.337,0.000386893018322356,0.933286501913605
"UNIBA2_FI","rSalVentAttnA_ParMed_1","allcov",0.53804366735428,-0.00603271265022176,1.00301182079287,0.779,5.12384369116275e-05,0.900753798897763
"UNIBA2_FI","rSalVentAttnA_ParOper_1","allcov",0.552673249003932,-0.00672857313752151,1.00335864631622,0.7514,0.000543897867284571,0.900753798897763
"UNIBA2_FI","rSalVentAttnB_IPL_1","allcov",0.159420075750517,0.019978185525039,0.989960511573548,0.3212,-0.000210882191145476,0.85864594350789
