"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"DNS_RS_adj","lDorsAttnA_TempOcc_1","allcov",0.00170946367321643,0.0145748070905773,0.992685848045303,0.0012,1.26197597813411e-05,0.0179943544549098
"DNS_RS_adj","lDorsAttnB_FEF_1","allcov",0.000966851631498675,0.0159110577774733,0.992012571605081,0.0012,-3.02424392819031e-05,0.0131460066863577
"DNS_RS_adj","lDorsAttnB_PostC_1","allcov",0.00664912656295408,0.0113229864715484,0.99432238913164,0.0048,-7.44655035933119e-05,0.042897590728736
"DNS_RS_adj","lDorsAttnB_PostC_2","allcov",0.286835473810884,0.0012429602448768,0.999378326638678,0.7084,-4.35080946555411e-05,0.512206203233722
"DNS_RS_adj","lDorsAttnB_PostC_3","allcov",0.18180994640037,0.00264071362925145,0.998678770361496,0.399,5.16467827866452e-05,0.378770721667438
"DNS_RS_adj","lLimbicA_TempPole_1","allcov",0.000985950501476824,0.0158654257020687,0.992035571084995,0.001,0.000106473191160109,0.0131460066863577
"DNS_RS_adj","lLimbicA_TempPole_2","allcov",0.0451372558173713,0.00649768848824039,0.996745861045713,0.0448,-3.92859239927157e-05,0.130832625557598
"DNS_RS_adj","lLimbicB_OFC_1","allcov",0.0131100314442499,0.00965254681585859,0.995162023584171,0.0144,2.04108780676568e-05,0.0582668064188886
"DNS_RS_adj","lSalVentAttnA_FrMed_1","allcov",0.00989246686451824,0.0103498005838651,0.994811640169201,0.0116,3.42272478480476e-05,0.0498617765733995
"DNS_RS_adj","lSalVentAttnA_Ins_1","allcov",0.00151207403136364,0.0148637340655866,0.992540309475849,6e-04,-4.30610867901919e-05,0.0168008225707072
"DNS_RS_adj","lSalVentAttnA_Ins_2","allcov",0.000984510219217337,0.0158688365080346,0.992033851988915,8e-04,-2.42283262956078e-05,0.0131460066863577
"DNS_RS_adj","lSalVentAttnA_ParMed_1","allcov",0.00180713872369584,0.0144437292575998,0.992751867659991,0.0014,8.52690897928853e-05,0.0180713872369584
"DNS_RS_adj","lSalVentAttnA_ParOper_1","allcov",0.129371832528165,0.00362790530804324,0.998184399142742,0.2182,5.91413189829372e-05,0.290723219164416
"DNS_RS_adj","lSalVentAttnB_PFCl_1","allcov",0.000697085418392155,0.0166718987192571,0.991629013936534,6e-04,4.58517629367106e-06,0.0131460066863577
"DNS_RS_adj","lSalVentAttnB_PFCmp_1","allcov",0.00362825189633763,0.0127861714760048,0.993586346788237,0.0036,-5.14700821303877e-06,0.0302354324694803
"DNS_RS_adj","lSomMotA_1","allcov",0.664810278809516,-0.00181800652988384,1.0009085904966,0.5858,2.89770098837009e-05,0.852320870268611
"DNS_RS_adj","lSomMotA_2","allcov",0.000900300315680021,0.0160772909841519,0.991928782229777,8e-04,5.50568838846768e-05,0.0131460066863577
"DNS_RS_adj","lSomMotB_Aud_1","allcov",0.0564340027523469,0.00590675010903763,0.997042250805332,0.0486,-0.000101639445201053,0.1525243317631
"DNS_RS_adj","lSomMotB_Cent_1","allcov",0.0283365152996223,0.00770632939670479,0.996139383120302,0.0278,4.45309329899831e-05,0.0944550509987409
"DNS_RS_adj","lSomMotB_S2_1","allcov",0.243085064519985,0.00176248467037343,0.999118369028228,0.592,6.4170424726241e-05,0.467471277923047
"DNS_RS_adj","lSomMotB_S2_2","allcov",0.0906964860599729,0.00462215840713165,0.997686244063167,0.0996,-4.36688874556847e-05,0.223941940888822
"DNS_RS_adj","lTempPar_1","allcov",0.300840913989721,0.001090194099718,0.999454754303706,0.7524,3.23252895956313e-05,0.521014512938359
"DNS_RS_adj","lVisCent_ExStr_1","allcov",0.0331392561096914,0.00730304024828465,0.99634178862061,0.0344,7.60668255377617e-07,0.104912038540975
"DNS_RS_adj","lVisCent_ExStr_2","allcov",0.0203540564523051,0.00854921811815479,0.995716215536257,0.0196,3.68439577538955e-06,0.074014750735655
"DNS_RS_adj","lVisCent_ExStr_3","allcov",0.271625141177768,0.00141577555741879,0.999291861491217,0.6522,-4.6291157382702e-05,0.50010972192717
"DNS_RS_adj","lVisCent_Striate_1","allcov",0.00314873204713399,0.0131253786026898,0.993415633759259,0.0022,3.83488540181635e-05,0.0273802786707303
"DNS_RS_adj","lVisPeri_ExStrInf_1","allcov",0.0104226325549376,0.0102210284317552,0.994876359940392,0.0094,3.49074589314386e-05,0.0498617765733995
"DNS_RS_adj","lVisPeri_ExStrSup_1","allcov",0.246791217814532,0.00171562781153178,0.999141817855938,0.587,-6.00648529803387e-06,0.470078510122918
"DNS_RS_adj","lVisPeri_StriCal_1","allcov",0.16056933946205,0.00300571013154405,0.998496013947205,0.3134,-1.20139098408442e-05,0.342804065254819
"DNS_RS_adj","rContA_IPS_1","allcov",0.585222494588729,-0.00127589380397897,1.00063774354358,0.7046,3.14104424043087e-06,0.788910566940045
"DNS_RS_adj","rContA_PFCl_1","allcov",0.055725654511268,0.00594038224913684,0.997025384707362,0.0578,9.64512943321888e-05,0.1525243317631
"DNS_RS_adj","rContA_PFCl_2","allcov",0.01635703696214,0.00909984010197362,0.995439681697503,0.0178,-2.88520191162148e-05,0.0681543206755832
"DNS_RS_adj","rContB_IPL_1","allcov",0.0270121454593465,0.00782902750960357,0.996077794396801,0.0274,5.81038822143013e-05,0.0931453291701602
"DNS_RS_adj","rContB_PFCld_1","allcov",0.00523849179465052,0.0119017582887476,0.994031308214813,0.0024,-3.54862515287199e-05,0.0388036429233372
"DNS_RS_adj","rContB_PFClv_1","allcov",0.0276809957487857,0.00776636081677062,0.99610925062627,0.0238,-4.28539907654146e-05,0.0938338838941888
"DNS_RS_adj","rContB_Temp_1","allcov",0.134980431642622,0.00350682820784687,0.998245045964243,0.2294,-7.23251701865689e-05,0.297104863736264
"DNS_RS_adj","rContC_Cingp_1","allcov",0.103602062158004,0.00425346565833495,0.997871000852147,0.13,-4.1060127957578e-06,0.246671576566677
