"Dataset","ROI","Analysis","p_value","R","SE","Empirical_p_value","Avg_R","pFDR"
"LIBD_RS","lVisPeri_ExStrInf_1","allcov",0.188151285615442,0.0100811167840147,0.994946673553907,0.4232,-0.000201738424360307,0.506631706401149
"LIBD_RS","lVisPeri_ExStrSup_1","allcov",0.286173184659724,0.00500516793043915,0.997494276710178,0.6948,-1.87904190426325e-05,0.590047803422112
"LIBD_RS","lVisPeri_StriCal_1","allcov",0.546398523654525,-0.00391317361881871,1.00195467642944,0.7658,-0.00028876891284269,0.803527240668419
"LIBD_RS","rContA_IPS_1","allcov",0.0229549654712865,0.0323226180850801,0.983705942807565,0.0226,-0.000113253447653305,0.284711900126404
"LIBD_RS","rContA_PFCl_1","allcov",0.0275006642990533,0.0305388565873473,0.984612179191712,0.0218,-4.86684828709531e-05,0.284711900126404
"LIBD_RS","rContA_PFCl_2","allcov",0.00457004064467044,0.0476431478966536,0.975887725152513,0.0042,0.000250227378395004,0.182801625786818
"LIBD_RS","rContB_IPL_1","allcov",0.0410331678310467,0.0265243924637066,0.986648674826198,0.0402,-9.89845395030415e-05,0.284711900126404
"LIBD_RS","rContB_PFCld_1","allcov",0.0833915677456759,0.0191468577529331,0.990380301827064,0.0842,-0.000189433009889422,0.325057279081177
"LIBD_RS","rContB_PFClv_1","allcov",0.00785747638434948,0.0426063814687057,0.978464929637897,0.0084,-4.56617993080175e-05,0.188153221109689
"LIBD_RS","rContB_Temp_1","allcov",0.26007665472967,0.00619635744207903,0.99689700699617,0.6386,-4.00923833186682e-06,0.580410909460809
"LIBD_RS","rContC_Cingp_1","allcov",0.176821128374888,0.0108043120975594,0.99458317294354,0.3732,0.00015182923967481,0.503888785298515
"LIBD_RS","rContC_pCun_1","allcov",0.503002911830353,-0.00265198744029771,1.00132511575427,0.8374,-0.000311714063658256,0.767943376840234
"LIBD_RS","rDefaultA_IPL_1","allcov",0.00409143273163758,0.0486599899940277,0.975366602876053,0.0022,3.26963934152702e-05,0.182801625786818
"LIBD_RS","rDefaultA_pCunPCC_1","allcov",0.435206221872001,-0.00055292784166161,1.00027642571524,0.9652,-0.000142323100108106,0.701945519148389
"LIBD_RS","rDefaultA_PFCd_1","allcov",0.271808001662491,0.00564957289531132,0.997171212533078,0.662,-6.44522658380565e-05,0.580410909460809
"LIBD_RS","rDefaultA_PFCm_1","allcov",0.0557628530484792,0.0233796789848614,0.988241023746302,0.0556,-3.38380907080646e-05,0.284711900126404
"LIBD_RS","rDefaultB_PFCd_1","allcov",0.261793411607962,0.00611511586795144,0.996937753388871,0.6342,0.00014953226279759,0.580410909460809
"LIBD_RS","rDefaultB_PFCv_1","allcov",0.229994847962534,0.00769620805727744,0.996144463390086,0.5442,-0.000218278168588542,0.565176479200975
"LIBD_RS","rDefaultB_PFCv_2","allcov",0.0657156631523242,0.021668214336555,0.989106559306653,0.0606,-0.000197229242031429,0.298707559783292
"LIBD_RS","rDefaultC_PHC_1","allcov",0.129543219447229,0.0143406587652504,0.992803777810474,0.2168,0.000289644203904898,0.417881353055576
"LIBD_RS","rDefaultC_Rsp_1","allcov",0.324271103234264,0.00341118369233151,0.998292951145939,0.7978,-6.82088074867888e-05,0.629652627639348
"LIBD_RS","rDorsAttnA_ParOcc_1","allcov",0.896391380496746,-0.0136979731511888,1.00682569154307,0.2306,0.000162247777539075,0.963577519782497
"LIBD_RS","rDorsAttnA_SPL_1","allcov",0.116783228812089,0.0154911520559603,0.992224192379948,0.172,4.31423869967326e-05,0.38927742937363
"LIBD_RS","rDorsAttnA_TempOcc_1","allcov",0.241397781421418,0.00710971821572948,0.99643879981877,0.5816,0.000103575343925976,0.565176479200975
"LIBD_RS","rDorsAttnB_FEF_1","allcov",0.339983529787553,0.00279542325070281,0.998601310208082,0.8298,-4.92571541289235e-05,0.63123031492773
"LIBD_RS","rDorsAttnB_PostC_1","allcov",0.00106300621997668,0.0607841840306969,0.969131475068942,0.0022,0.000332912042555692,0.182801625786818
"LIBD_RS","rDorsAttnB_PostC_2","allcov",0.381303270194607,0.00127071131218004,0.999364442377164,0.9272,0.00012764987465236,0.668953105604574
"LIBD_RS","rLimbicA_TempPole_1","allcov",0.140242063317372,0.0134512846171886,0.993251587153432,0.2526,2.89280069163754e-05,0.424975949446583
"LIBD_RS","rLimbicB_OFC_1","allcov",0.0507716744518485,0.0243478908342707,0.987751036023617,0.0504,-0.000411856859412613,0.284711900126404
"LIBD_RS","rSalVentAttnA_FrMed_1","allcov",0.0356162052248066,0.0279553674624042,0.985923238663942,0.0356,9.2997095447068e-06,0.284711900126404
"LIBD_RS","rSalVentAttnA_Ins_1","allcov",0.0752243375817194,0.0202438168721965,0.989826339883822,0.0774,7.58784328324738e-05,0.325057279081177
"LIBD_RS","rSalVentAttnA_ParMed_1","allcov",0.133757056584188,0.0139828642670077,0.992983955425762,0.232,0.000354184145692289,0.417990801825587
"LIBD_RS","rSalVentAttnA_ParOper_1","allcov",0.0307731664954704,0.0294201682861879,0.985180101156033,0.0286,-0.000282717263435156,0.284711900126404
"LIBD_RS","rSalVentAttnB_IPL_1","allcov",0.052430454460645,0.0240166440812452,0.98791869904297,0.0512,0.000273866314202992,0.284711900126404
"LIBD_RS","rSalVentAttnB_PFCl_1","allcov",0.0418314386184602,0.0263286932235215,0.986747843563126,0.0442,0.000127730327414342,0.284711900126404
"LIBD_RS","rSalVentAttnB_PFCmp_1","allcov",0.051921851668221,0.0241171581532148,0.987867826101643,0.0588,-0.000237515645960374,0.284711900126404
"LIBD_RS","rSomMotA_1","allcov",0.0171090772492371,0.0351904167337354,0.982247210872225,0.0144,7.91633243144643e-05,0.267834223484527
"LIBD_RS","rSomMotA_2","allcov",0.00706857492544077,0.0435973173031502,0.977958425852986,0.0068,-4.54332024897339e-05,0.188153221109689
"LIBD_RS","rSomMotA_3","allcov",0.082659533443168,0.0192410669940011,0.990332738530843,0.086,1.67265524499674e-05,0.325057279081177
"LIBD_RS","rSomMotA_4","allcov",0.191305016153286,0.0098864692014623,0.995044486843949,0.413,0.00015604997048188,0.506631706401149
"LIBD_RS","rSomMotB_Aud_1","allcov",0.0812178516747369,0.0194288572686182,0.990237922285034,0.0848,0.00016757217940211,0.325057279081177
"LIBD_RS","rSomMotB_Cent_1","allcov",0.0519661166795705,0.0241083738056728,0.987872272206446,0.0546,0.000210593928822504,0.284711900126404
"LIBD_RS","rSomMotB_S2_1","allcov",0.10351411045882,0.0168138816007439,0.991557420626388,0.136,0.000161381935062741,0.363207405118667
"LIBD_RS","rSomMotB_S2_2","allcov",0.178880518780973,0.0106699554814623,0.994650714833372,0.3854,0.000176533404384586,0.503888785298515
"LIBD_RS","rTempPar_1","allcov",0.0564845913805889,0.0232463986279863,0.988308454568721,0.055,4.50620228107169e-05,0.284711900126404
"LIBD_RS","rTempPar_2","allcov",0.0465774547059484,0.0252327445920547,0.98730302106696,0.0478,-3.40736176220272e-05,0.284711900126404
"LIBD_RS","rTempPar_3","allcov",0.284616779468315,0.00507372923883631,0.997459909350328,0.6918,3.74247472371608e-05,0.590047803422112
"LIBD_RS","rVisCent_ExStr_1","allcov",0.0515313805662146,0.024194950374097,0.987828451516711,0.0482,-0.000251022051231465,0.284711900126404
"LIBD_RS","rVisCent_ExStr_2","allcov",0.133191722690862,0.0140302802159525,0.992960079652776,0.2272,-1.56787401933639e-05,0.417990801825587
"LIBD_RS","rVisCent_ExStr_3","allcov",0.187592605146255,0.0101158889695456,0.994929199003856,0.4088,-9.85532401328376e-05,0.506631706401149
"LIBD_RS","rVisPeri_ExStrInf_1","allcov",0.449641574280133,-0.00101569541102764,1.00050771881632,0.9358,0.000159645840474209,0.719426518848213
"LIBD_RS","rVisPeri_ExStrSup_1","allcov",0.75667289991924,-0.0096140936145388,1.00479554816616,0.4348,-0.000221773210380408,0.951841285760936
"LIBD_RS","rVisPeri_StriCal_1","allcov",0.417376432142704,3.25538340164577e-05,0.999983722950521,0.9988,5.52507245008245e-05,0.695627386904506
